,name,verified,author_id,location,username,url,created_at,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,entities.url.urls,entities.description.urls,entities.description.mentions,entities.description.hashtags
458,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
459,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
460,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
461,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
462,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
463,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
464,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
465,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
466,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
467,Türkiye Gazetesi,False,28773993,Istanbul,turkiyegazetesi,https://t.co/HEaOKIC3o1,2009-04-04T10:46:03.000Z,331233,12,329927,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/HEaOKIC3o1', 'expanded_url': 'http://www.turkiyegazetesi.com.tr', 'display_url': 'turkiyegazetesi.com.tr'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/kcJ31ckIoo', 'expanded_url': 'http://facebook.com/turkiyegazetesi', 'display_url': 'facebook.com/turkiyegazetesi'}, {'start': 128, 'end': 151, 'url': 'https://t.co/vv9cy30P2p', 'expanded_url': 'http://t.me/turkiyegazetes', 'display_url': 't.me/turkiyegazetes'}]","[{'start': 51, 'end': 63, 'username': 'tgnewspaper'}]",
468,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
469,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
470,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
471,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
472,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
473,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
474,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
475,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
476,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
477,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
478,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
479,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
480,Yeni Şafak,True,22626881,Türkiye,yenisafak,https://t.co/5F4lVqzF0p,2009-03-03T14:14:06.000Z,1070599,40,524813,1858,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5F4lVqzF0p', 'expanded_url': 'https://t.me/yenisafak', 'display_url': 't.me/yenisafak'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/kFVRHC2XKD', 'expanded_url': 'http://yenisafak.com/15temmuz/', 'display_url': 'yenisafak.com/15temmuz/'}, {'start': 26, 'end': 49, 'url': 'https://t.co/2nC26f8lWW', 'expanded_url': 'http://facebook.com/YeniSafak', 'display_url': 'facebook.com/YeniSafak'}, {'start': 52, 'end': 75, 'url': 'https://t.co/MxvaiIjVOF', 'expanded_url': 'http://instagram.com/yenisafak', 'display_url': 'instagram.com/yenisafak'}, {'start': 78, 'end': 101, 'url': 'https://t.co/RNgywCOlc9', 'expanded_url': 'http://youtube.com/yenisafak', 'display_url': 'youtube.com/yenisafak'}]",,
481,Takvim,False,82479205,"İstanbul, Türkiye",takvim,https://t.co/dDjW0607ec,2009-10-14T22:59:41.000Z,264126,25,315964,628,"[{'start': 0, 'end': 23, 'url': 'https://t.co/dDjW0607ec', 'expanded_url': 'https://www.takvim.com.tr', 'display_url': 'takvim.com.tr'}]","[{'start': 20, 'end': 43, 'url': 'https://t.co/0lxp5PUfjD', 'expanded_url': 'http://facebook.com/takvim', 'display_url': 'facebook.com/takvim'}, {'start': 46, 'end': 69, 'url': 'https://t.co/BGZF9reeaZ', 'expanded_url': 'http://instagram.com/takvim', 'display_url': 'instagram.com/takvim'}, {'start': 72, 'end': 95, 'url': 'https://t.co/ZBorKxjQue', 'expanded_url': 'http://youtube.com/takvim', 'display_url': 'youtube.com/takvim'}, {'start': 98, 'end': 121, 'url': 'https://t.co/nxWEHxbQYH', 'expanded_url': 'http://tiktok.com/@takvim', 'display_url': 'tiktok.com/@takvim'}]",,
482,Takvim,False,82479205,"İstanbul, Türkiye",takvim,https://t.co/dDjW0607ec,2009-10-14T22:59:41.000Z,264126,25,315964,628,"[{'start': 0, 'end': 23, 'url': 'https://t.co/dDjW0607ec', 'expanded_url': 'https://www.takvim.com.tr', 'display_url': 'takvim.com.tr'}]","[{'start': 20, 'end': 43, 'url': 'https://t.co/0lxp5PUfjD', 'expanded_url': 'http://facebook.com/takvim', 'display_url': 'facebook.com/takvim'}, {'start': 46, 'end': 69, 'url': 'https://t.co/BGZF9reeaZ', 'expanded_url': 'http://instagram.com/takvim', 'display_url': 'instagram.com/takvim'}, {'start': 72, 'end': 95, 'url': 'https://t.co/ZBorKxjQue', 'expanded_url': 'http://youtube.com/takvim', 'display_url': 'youtube.com/takvim'}, {'start': 98, 'end': 121, 'url': 'https://t.co/nxWEHxbQYH', 'expanded_url': 'http://tiktok.com/@takvim', 'display_url': 'tiktok.com/@takvim'}]",,
483,Takvim,False,82479205,"İstanbul, Türkiye",takvim,https://t.co/dDjW0607ec,2009-10-14T22:59:41.000Z,264126,25,315964,628,"[{'start': 0, 'end': 23, 'url': 'https://t.co/dDjW0607ec', 'expanded_url': 'https://www.takvim.com.tr', 'display_url': 'takvim.com.tr'}]","[{'start': 20, 'end': 43, 'url': 'https://t.co/0lxp5PUfjD', 'expanded_url': 'http://facebook.com/takvim', 'display_url': 'facebook.com/takvim'}, {'start': 46, 'end': 69, 'url': 'https://t.co/BGZF9reeaZ', 'expanded_url': 'http://instagram.com/takvim', 'display_url': 'instagram.com/takvim'}, {'start': 72, 'end': 95, 'url': 'https://t.co/ZBorKxjQue', 'expanded_url': 'http://youtube.com/takvim', 'display_url': 'youtube.com/takvim'}, {'start': 98, 'end': 121, 'url': 'https://t.co/nxWEHxbQYH', 'expanded_url': 'http://tiktok.com/@takvim', 'display_url': 'tiktok.com/@takvim'}]",,
484,Takvim,False,82479205,"İstanbul, Türkiye",takvim,https://t.co/dDjW0607ec,2009-10-14T22:59:41.000Z,264126,25,315964,628,"[{'start': 0, 'end': 23, 'url': 'https://t.co/dDjW0607ec', 'expanded_url': 'https://www.takvim.com.tr', 'display_url': 'takvim.com.tr'}]","[{'start': 20, 'end': 43, 'url': 'https://t.co/0lxp5PUfjD', 'expanded_url': 'http://facebook.com/takvim', 'display_url': 'facebook.com/takvim'}, {'start': 46, 'end': 69, 'url': 'https://t.co/BGZF9reeaZ', 'expanded_url': 'http://instagram.com/takvim', 'display_url': 'instagram.com/takvim'}, {'start': 72, 'end': 95, 'url': 'https://t.co/ZBorKxjQue', 'expanded_url': 'http://youtube.com/takvim', 'display_url': 'youtube.com/takvim'}, {'start': 98, 'end': 121, 'url': 'https://t.co/nxWEHxbQYH', 'expanded_url': 'http://tiktok.com/@takvim', 'display_url': 'tiktok.com/@takvim'}]",,
485,Takvim,False,82479205,"İstanbul, Türkiye",takvim,https://t.co/dDjW0607ec,2009-10-14T22:59:41.000Z,264126,25,315964,628,"[{'start': 0, 'end': 23, 'url': 'https://t.co/dDjW0607ec', 'expanded_url': 'https://www.takvim.com.tr', 'display_url': 'takvim.com.tr'}]","[{'start': 20, 'end': 43, 'url': 'https://t.co/0lxp5PUfjD', 'expanded_url': 'http://facebook.com/takvim', 'display_url': 'facebook.com/takvim'}, {'start': 46, 'end': 69, 'url': 'https://t.co/BGZF9reeaZ', 'expanded_url': 'http://instagram.com/takvim', 'display_url': 'instagram.com/takvim'}, {'start': 72, 'end': 95, 'url': 'https://t.co/ZBorKxjQue', 'expanded_url': 'http://youtube.com/takvim', 'display_url': 'youtube.com/takvim'}, {'start': 98, 'end': 121, 'url': 'https://t.co/nxWEHxbQYH', 'expanded_url': 'http://tiktok.com/@takvim', 'display_url': 'tiktok.com/@takvim'}]",,
